n_region,n_region_to,transfer
134,111,0.00244056016659044
137,111,0.000240986199188784
138,111,0.000275867143730456
139,111,0.000586295635818081
142,111,0.00242070554490387
143,111,0.000440899941405881
144,111,0.000209104995383615
145,111,0.000541176988627876
146,111,0.00742630569513928
147,111,0.00041976069576018
148,111,0.00220217368560292
59,111,0.000345086267948789
80,111,0.000183718782375751
93,111,0.00957086747955599
94,111,0.0210146338938683
95,111,0.00813426737753047
96,111,0.0566927358979013
97,111,0.0147714038443268
98,111,0.0718127960686141
99,111,0.0176858477440242
100,111,0.0580498558265028
101,111,0.0133504152726278
102,111,0.0169687988472901
103,111,0.031805473753254
104,111,0.219615013058737
105,111,0.0322269267350962
106,111,0.0195490629577805
107,111,0.00569538703675296
108,111,0.0174691505770753
109,111,0.0413210645247336
110,111,0.0516583127730336
112,111,0.0211530675859197
113,111,0.064647560239
114,111,0.0227877363091148
115,111,0.0426615704782954
116,111,0.023691963554154
117,111,0.0120605730228084
118,111,0.0385721877997606
119,111,0.0479864908182897
120,111,0.0168077175350029
121,111,0.0659648146175834
122,111,0.0213902920660085
123,111,0.0910118656185344
23,112,0.000442153771562011
54,112,0.000563596688007685
33,112,0.00124683000768894
34,112,0.00686465008966127
35,112,0.00156881250031015
36,112,0.0021928443050132
37,112,0.00650567105562366
38,112,0.00650316398476136
39,112,0.00322590440427724
41,112,0.00194775055788137
42,112,0.00137299383352608
49,112,0.000569918820801601
50,112,0.000436824707379705
56,112,0.0012269678951604
124,112,0.119001286142835
129,112,0.000819783658519162
130,112,0.000438668193895058
132,112,0.00241074568708964
133,112,0.00122671690052432
134,112,0.000940911932357669
142,112,0.000519814664379357
146,112,0.0624028708531771
148,112,0.00372077301154843
80,112,0.000189946537710522
93,112,0.000962062935553288
94,112,0.0017623454091427
95,112,0.00172372391012467
96,112,0.00399839823133134
97,112,0.00326593177482948
98,112,0.0248397056465217
99,112,0.0159583928480962
100,112,0.0100802014611544
101,112,0.00144789192749392
102,112,0.00259262603676916
103,112,0.00426011313785636
104,112,0.036144567787993
105,112,0.00180001452595697
106,112,0.00230816870055867
108,112,0.0111825549417725
109,112,0.0425102539212392
110,112,0.0127392347930174
111,112,0.0241572498054163
113,112,0.0219611889511113
114,112,0.00354786093633487
115,112,0.113397206690695
116,112,0.00259911836459073
117,112,0.00131295255450612
118,112,0.129661341330608
119,112,0.0181447531193117
120,112,0.0825510277304111
121,112,0.0167533084156886
122,112,0.00137215902341901
123,112,0.0512466812559748
16,113,0.000672099749409277
22,113,0.00135650447651279
23,113,0.000625113952898016
25,113,0.000851413463932
54,113,0.000876705959123065
28,113,0.00121100768940025
29,113,0.00136711732687023
30,113,0.00340961532891222
31,113,0.00341984941693091
32,113,0.00685886456361379
33,113,0.00843518668467111
34,113,0.0052056929846598
35,113,0.00163604732175201
36,113,0.00341109114113165
37,113,0.00536599145463849
38,113,0.00591623582729192
39,113,0.00367508096689812
40,113,0.00219499057945826
41,113,0.00517371241937238
42,113,0.00130682545600676
43,113,0.00101120244042376
49,113,0.00114603241139452
50,113,0.00100046949109545
51,113,0.00205336967253483
52,113,0.00257215325799986
56,113,0.0019930113429325
124,113,0.571211437864556
125,113,0.00150768412261641
128,113,0.000311025474010927
55,113,0.000523660377126678
129,113,0.00255467465678064
130,113,0.00361604862535116
131,113,0.000715113926685008
132,113,0.00257180292811472
133,113,0.00593754741924486
134,113,0.00673612485540621
136,113,0.00026894211438486
137,113,0.000310501448954779
138,113,0.000330263481930828
139,113,0.000816123525058769
142,113,0.00198752665792107
143,113,0.000352719953124705
144,113,0.000426252490589677
145,113,0.000704463148989735
146,113,0.0157109727500196
147,113,0.000541430462647189
148,113,0.00435522825554184
149,113,0.000344415217186129
59,113,0.00037703870016627
80,113,0.000414145729762285
90,113,0.000337901020825625
93,113,0.0107485652110092
94,113,0.0163328476049336
95,113,0.0277932673442416
96,113,0.0204687649294984
97,113,0.0530767278308072
98,113,0.145378983124042
99,113,0.095686377277617
100,113,0.0199517030990964
101,113,0.0125200066671533
102,113,0.0421455322564845
103,113,0.0469497335133487
104,113,0.102686949277773
105,113,0.0268668834800244
106,113,0.0108652819318981
107,113,0.00773918621262124
108,113,0.0109871762840026
109,113,0.0282138451324794
110,113,0.0970901456191429
111,113,0.132627150290655
112,113,0.0394513631639927
114,113,0.0867539241415918
115,113,0.10185449951693
116,113,0.0237219533814377
117,113,0.0122116206618224
118,113,0.040292880192315
119,113,0.232330523885499
120,113,0.0450713564824697
121,113,0.0776685945708167
122,113,0.0198001264687753
123,113,0.165846237490437
31,114,0.00155447700769587
32,114,0.0043297847097739
33,114,0.00872781005382259
37,114,0.00201818262674457
38,114,0.00131471907273154
41,114,0.00129038474459641
49,114,0.000433633885392522
52,114,0.000724550213521088
56,114,0.000376529830260863
124,114,0.302056903147998
125,114,0.000507965259949615
129,114,0.0012455627679826
130,114,0.00151044129465488
132,114,0.000518962221080803
133,114,0.00166037469102445
134,114,0.00879227444630658
139,114,0.000431513587962108
142,114,0.000575873108577131
146,114,0.0033002514348666
148,114,0.00149403976811351
80,114,0.000165035516371437
90,114,0.000235641501365238
93,114,0.00608753616117339
94,114,0.00552735605594757
95,114,0.0624244477203827
96,114,0.00714077082506058
97,114,0.126602884683096
98,114,0.0786611855026168
99,114,0.0373367896818288
100,114,0.00665752436047255
101,114,0.00523796197299272
102,114,0.136770238934965
103,114,0.0264708513669769
104,114,0.0331841187132805
105,114,0.0075867278908853
106,114,0.00249113329267613
107,114,0.00328370400922838
108,114,0.0035398015643021
109,114,0.00644253156568427
110,114,0.0516869402669505
111,114,0.0443524389585854
112,114,0.00604656571106421
113,114,0.0823047975866272
115,114,0.0177011112992605
116,114,0.0185037234340671
117,114,0.00560038169267211
118,114,0.00657806362570267
119,114,0.167952717864014
120,114,0.0141232702786495
121,114,0.0725334808801842
122,114,0.00905368477134414
123,114,0.0281328985793624
20,115,0.00499454621216243
54,115,0.000456244937910983
32,115,0.00123419096867387
33,115,0.00156489888720143
34,115,0.00314629795776142
36,115,0.00194919493778951
37,115,0.00394139195340704
38,115,0.00338070618702396
39,115,0.00165378643510415
41,115,0.00203296464478868
48,115,0.000894916757926915
49,115,0.000483192043723096
56,115,0.000642697468893543
124,115,0.21736620680547
125,115,0.000372868116345994
129,115,0.00134088644920576
130,115,0.000561969524070967
132,115,0.00156711251981543
133,115,0.00142572424274014
134,115,0.00156222670004278
142,115,0.000550391997578143
146,115,0.028314085404425
147,115,0.000310257905561872
148,115,0.00437160129409651
80,115,0.000158807761036666
93,115,0.00202364962306037
94,115,0.00394302533459706
95,115,0.00354716738529788
96,115,0.00655563937657307
97,115,0.0105235579411172
98,115,0.0469476789585154
99,115,0.0630475337148727
100,115,0.0106019510191851
101,115,0.00266156604318736
102,115,0.00648770875551714
103,115,0.00958209423885792
104,115,0.0601184004910569
105,115,0.00488003938148334
106,115,0.00266002368539993
107,115,0.00137615811175131
108,115,0.0071945317508218
109,115,0.0165833114743475
110,115,0.028784945133436
111,115,0.0561480595289902
112,115,0.130685118581427
113,115,0.0653428139595628
114,115,0.0119696685360282
116,115,0.00555811465658633
117,115,0.0018474288156325
118,115,0.0378193848780181
119,115,0.0391860081127153
120,115,0.188868817794143
121,115,0.0290240905055958
122,115,0.00428318797964439
123,115,0.146114434198939
25,116,0.00071568088272545
30,116,0.00206240146724446
31,116,0.0104538578767547
32,116,0.0476478644463436
33,116,0.00487281523413127
36,116,0.0021928443050132
37,116,0.00220812922690876
38,116,0.00147905895682298
40,116,0.00111721077397576
41,116,0.000937354955980408
49,116,0.000476997273931774
52,116,0.00115928034163374
56,116,0.00074656776689654
124,116,0.245135805761606
125,116,0.000924064462248767
129,116,0.000718105065214459
130,116,0.0148056443388148
131,116,0.000376959279182795
132,116,0.000501066972078017
133,116,0.00462766327122736
134,116,0.00355132793471814
135,116,0.000214173933943804
137,116,0.000305867098970379
138,116,0.000466254327431757
139,116,0.000722316223327876
141,116,0.00024716833911004
142,116,0.000519814664379357
144,116,0.000225189995028509
145,116,0.000951725048966264
146,116,0.00205414752986316
147,116,0.000796936973109907
148,116,0.00104378120786012
80,116,0.000298932256069018
90,116,0.000293440360190674
93,116,0.127390402500849
94,116,0.0112149253309081
95,116,0.0165961847545061
96,116,0.0146066146770587
97,116,0.00918943548407903
98,116,0.0699069363003388
99,116,0.00641626104201807
100,116,0.0113010954269463
101,116,0.0220590593659368
102,116,0.0364564997682185
103,116,0.059805920638571
104,116,0.0338419962854389
105,116,0.0245335313167468
106,116,0.00558745715927923
107,116,0.0688624068989221
108,116,0.00537865951978371
109,116,0.00900386257354252
110,116,0.0563532217754041
111,116,0.0536576214047204
112,116,0.00515444945861211
113,116,0.0261878901411996
114,116,0.0215314445677241
115,116,0.00956444886529525
117,116,0.128285921719487
118,116,0.00569979355033637
119,116,0.0444352241527364
120,116,0.00418910559112484
121,116,0.15581860605013
122,116,0.0953329923373545
123,116,0.0142603207194011
30,117,0.00149690429074195
31,117,0.00798612562703753
32,117,0.0305715172732166
33,117,0.00162851266310392
36,117,0.00132899654849285
37,117,0.0016620327514367
38,117,0.00124428769383521
40,117,0.000749188401371979
49,117,0.000328322798940052
56,117,0.000493383915514235
124,117,0.221893572701636
125,117,0.00116723932073529
130,117,0.0280060002059164
132,117,0.000278654591614815
133,117,0.00494548096700484
134,117,0.00136555152178274
138,117,0.000256439880087466
139,117,0.000248589349586866
142,117,0.000443371331382393
145,117,0.000723124424459661
146,117,0.0011780269695757
148,117,0.000368393367480043
80,117,0.000245996335723463
93,117,0.165872919922981
94,117,0.00858920868597328
95,117,0.00367537825464599
96,117,0.00690238393863975
97,117,0.00266824491407637
98,117,0.0548760555945407
99,117,0.00243123281649118
100,117,0.00536358545655625
101,117,0.022559433782056
102,117,0.00975613778765267
103,117,0.0391247779277906
104,117,0.0175498517043414
105,117,0.0200534951632539
106,117,0.0031526206641777
107,117,0.117750083185692
108,117,0.00373518022207202
109,117,0.00392040460386467
110,117,0.0433420257901761
111,117,0.0235006797544725
112,117,0.00224020303393526
113,117,0.0115985977827226
114,117,0.00560678351250298
115,117,0.00273515713953587
116,117,0.110372561013255
118,117,0.00189993118344546
119,117,0.028021713532882
120,117,0.00159015028561065
121,117,0.100605435722309
122,117,0.115889729856426
123,117,0.00465291431327892
22,118,0.000958596496735707
54,118,0.000545704729658234
30,118,0.00108109754331363
34,118,0.0193068283771723
35,118,0.00268939285767454
36,118,0.00604693429564246
37,118,0.0194220398667889
38,118,0.0174435048399917
39,118,0.00851393757331398
40,118,0.000788619369865242
41,118,0.00150950668235806
49,118,0.00192657340510106
50,118,0.000838421615777175
52,118,0.000640019355276961
56,118,0.00210986542818587
124,118,0.20020433143163
125,118,0.000480945831228891
128,118,0.000249696507304547
129,118,0.000921462251823864
130,118,0.000512174756115311
131,118,0.00032706760987919
132,118,0.00309587807748203
133,118,0.00217719972901775
134,118,0.00088950819258516
139,118,0.0002626604448465
140,118,0.000314738794029621
142,118,0.00138617243834495
146,118,0.0363146052505635
147,118,0.000322424882250573
148,118,0.00210393545427491
80,118,0.000165035516371437
93,118,0.000962062935553288
94,118,0.00489540391428529
95,118,0.00169523260582509
96,118,0.0104023368620002
97,118,0.00309516410032859
98,118,0.0416875059980755
99,118,0.00757703761229768
100,118,0.0362407243008169
101,118,0.00265091977901461
102,118,0.00336672764964336
103,118,0.00773646658862935
104,118,0.0887747735606595
105,118,0.00404003260270342
106,118,0.00691043190228237
107,118,0.00104915024361239
108,118,0.032812121643125
109,118,0.194112299952686
110,118,0.0221863077855921
111,118,0.0487220258493495
112,118,0.143412643783077
113,118,0.0248084184734162
114,118,0.00426906545454065
115,118,0.0362967393988723
116,118,0.00317892169207636
117,118,0.00123161921042167
119,118,0.0247700849922347
120,118,0.0185175565517886
121,118,0.0253439256939759
122,118,0.00229548098310283
123,118,0.0517205891952902
15,119,0.00134140337629456
22,119,0.00170015227722937
23,119,0.000670853998232017
25,119,0.000999485370702783
54,119,0.00100194966756922
28,119,0.000892321455347553
29,119,0.00226100173290077
30,119,0.00552191360584808
31,119,0.0118140252584886
32,119,0.0172382082837727
33,119,0.0154199792787653
34,119,0.00431900901474522
35,119,0.00253251160764352
36,119,0.00547103579129556
37,119,0.00638695443052104
38,119,0.00732486340521857
39,119,0.00483885660641586
40,119,0.0034304942589138
41,119,0.00853358213171774
42,119,0.0015880410604639
43,119,0.00147467022561799
46,119,0.000486793888047165
49,119,0.0013380702749255
50,119,0.00124706408397109
51,119,0.00359847952513529
52,119,0.0045284388345068
56,119,0.00336280089784702
124,119,0.483441079836845
125,119,0.00262628847165439
127,119,0.000461980504163828
128,119,0.000424922126465632
55,119,0.000561064689778583
129,119,0.00508392966523511
130,119,0.00999452128252795
131,119,0.000637504663323844
132,119,0.00358671919298703
133,119,0.0115958905076198
134,119,0.01389465435503
135,119,0.000219962418644988
136,119,0.000522943000192784
137,119,0.00044026324851797
138,119,0.000703266943876233
139,119,0.00144463244665575
140,119,0.000715315440976411
141,119,0.000613659324686996
142,119,0.00221685665691196
143,119,0.000403108517856806
144,119,0.000466464989701911
145,119,0.00118499099234035
146,119,0.0168446017182294
147,119,0.00102202604185087
148,119,0.00598843885137003
149,119,0.00035629160398565
59,119,0.000632658157906114
68,119,0.000461251925631846
80,119,0.000576067368466337
84,119,0.000996099881474722
90,119,0.000417930209968536
93,119,0.0233217325411711
94,119,0.0253225893384394
95,119,0.0657721759755835
96,119,0.0292674081919403
97,119,0.0776886189182477
98,119,0.133842178660082
99,119,0.0599308029238069
100,119,0.0253465935291345
101,119,0.022644603895438
102,119,0.0910736691210096
103,119,0.0678963432149154
104,119,0.0826990806883738
105,119,0.0394803186026562
106,119,0.0195209145589932
107,119,0.0233946878997723
108,119,0.014320106328313
109,119,0.0238360599914972
110,119,0.113064287224769
111,119,0.0978968586303844
112,119,0.0324135571724262
113,119,0.231033914920359
114,119,0.176043696427843
115,119,0.0607411311930891
116,119,0.0400264228146973
117,119,0.0293380991161765
118,119,0.0400060981268892
120,119,0.0334273527781594
121,119,0.126869402619189
122,119,0.0347656365653172
123,119,0.0969034029550242
30,120,0.000898142574445169
33,120,0.00176846297008942
34,120,0.00306048983164065
36,120,0.00157264591571654
37,120,0.00353775542805812
38,120,0.00232423550357897
39,120,0.00114335852303497
41,120,0.00215469905465626
42,120,0.000926357285270611
49,120,0.000365491417687983
56,120,0.000350562255760114
124,120,0.105327061822728
125,120,0.000383675887834284
129,120,0.00176031064658766
130,120,0.000512174756115311
132,120,0.00119131229075692
133,120,0.000801969886541326
134,120,0.00208520387859787
139,120,0.000243898984500322
141,120,0.000477290585867664
142,120,0.000540199553178548
144,120,0.000301593743341753
146,120,0.0536031869824521
147,120,0.000322424882250573
148,120,0.00694626160681814
